"committer","commit_frequency","commit_time_category","avg_sentiment"
"af1a157178bd049a1b35797073902b62d64133e9","regular","regular","-0.01413427561837455830"
"af1a793f5f71da6aa1a73551748e735f5bc610b6","irregular","regular","0.00000000000000000000"
"af1a793f5f71da6aa1a73551748e735f5bc610b6","regular","regular","0.00000000000000000000"
"af1c11b297a72496707387d812dce4b45da273dc","irregular","regular","0.00000000000000000000"
"af1c11b297a72496707387d812dce4b45da273dc","regular","regular","0.00000000000000000000"
"af1dbc0e0d65ba107abcffb0c35d88498a2c8717","regular","regular","0.00000000000000000000"
"af1f652a044a46b6041783964f341e3f58f51ff9","regular","regular","1.00000000000000000000"
"af22ec8eff4b20ce0bd66feab101d4ca854d601b","irregular","regular","0.00000000000000000000"
"af22ec8eff4b20ce0bd66feab101d4ca854d601b","regular","regular","-0.20000000000000000000"
"af24c1a4c96fcab24aa6f3c154007b955dfad709","irregular","regular","0.00000000000000000000"
"af24c1a4c96fcab24aa6f3c154007b955dfad709","regular","regular","-0.02702702702702702703"
"af253bfbd3e9f8a7038cd0f6b40e09abf9fe1d87","irregular","regular","-0.04285714285714285714"
"af253bfbd3e9f8a7038cd0f6b40e09abf9fe1d87","regular","regular","-0.05918242830994508847"
"af254a0ca393a2e5de25459357009be7b1eda290","irregular","regular","0.00000000000000000000"
"af254a0ca393a2e5de25459357009be7b1eda290","regular","regular","0.00000000000000000000"
"af256d6f1c7d697ec9c89473ad164f269546ca93","irregular","regular","-0.17391304347826086957"
"af256d6f1c7d697ec9c89473ad164f269546ca93","regular","regular","-0.08069620253164556962"
"af269f16940496e03ecea82c90ac29ce400a30c7","regular","regular","-0.25000000000000000000"
"af2915d200e42997fa3009f9b928cc9588a80e8e","irregular","regular","0.00000000000000000000"
"af2915d200e42997fa3009f9b928cc9588a80e8e","regular","regular","0.00000000000000000000"
"af2c813786b9dfc61f23cfef20f29f0bed40f8d6","irregular","regular","-0.01265822784810126582"
"af2c813786b9dfc61f23cfef20f29f0bed40f8d6","regular","regular","0.02632993014508328855"
"af2dbfe1ff5e313278ef857ead998600d089994b","irregular","regular","0.00000000000000000000"
"af2dbfe1ff5e313278ef857ead998600d089994b","regular","regular","0.00000000000000000000"
"af2debc777b6f429fbcf72c9b327b9b0167c711d","regular","regular","0.00000000000000000000"
"af30f5ec4fec01d78609cabdb9ac4269a5c6bed5","irregular","regular","0.00000000000000000000"
"af30f5ec4fec01d78609cabdb9ac4269a5c6bed5","regular","regular","0.00000000000000000000"
"af3196ea6f6ee8a4429256d3b4d97fb661252980","regular","regular","0.00000000000000000000"
"af370dcdc2bd6dc36ed1241cce6f78c77f3e0035","regular","regular","0.00000000000000000000"
"af37d9f72b9f28c0fa099a99109454c267a37f77","irregular","regular","-0.25000000000000000000"
"af37d9f72b9f28c0fa099a99109454c267a37f77","regular","regular","0.00000000000000000000"
"af3812eb76ec2170c2e0311287c40401b46db4c3","irregular","regular","0.00000000000000000000"
"af3812eb76ec2170c2e0311287c40401b46db4c3","regular","regular","-0.16666666666666666667"
"af3af70b7d6db7cc7cd169544fa3ad7320859fde","regular","regular","0.00000000000000000000"
"af3efa9d63c732b6eb348028c8525a9937a9c9d8","regular","regular","0.00000000000000000000"
"af3ff3e1a9ced693a873e91bfc3e35c1837ed219","irregular","regular","-0.10000000000000000000"
"af3ff3e1a9ced693a873e91bfc3e35c1837ed219","regular","regular","-0.11111111111111111111"
"af431b0662f606dae559858b90e655d21d8e3b6c","irregular","regular","-0.14285714285714285714"
"af431b0662f606dae559858b90e655d21d8e3b6c","regular","regular","-0.00453514739229024943"
"af434b0b7b6ecbdc006702fc5d09c8d32c99b1ed","irregular","regular","0.00000000000000000000"
"af434b0b7b6ecbdc006702fc5d09c8d32c99b1ed","regular","regular","-0.02222222222222222222"
"af43a073a9c2195d00f800edfbb8d38f5dca2637","irregular","regular","0.00000000000000000000"
"af43a073a9c2195d00f800edfbb8d38f5dca2637","regular","regular","0.00000000000000000000"
"af48daabf50f29536816739c2ff4547460a2faf2","irregular","regular","-0.09090909090909090909"
"af48daabf50f29536816739c2ff4547460a2faf2","regular","regular","-0.01047120418848167539"
"af495365136b30d2052add763681fb53fd3b1587","irregular","regular","0.02040816326530612245"
"af495365136b30d2052add763681fb53fd3b1587","regular","regular","0.00000000000000000000"
"af49eb8ca60edfbe59f5ed2152f5d8c33e058c76","irregular","regular","0.00000000000000000000"
"af49eb8ca60edfbe59f5ed2152f5d8c33e058c76","regular","regular","0.50000000000000000000"
"af49f3616c20612fa05dc1fffbd5dccd01239478","regular","regular","0.00000000000000000000"
"af5644b18626817482b07a80a3a4ce7ff9ecc792","irregular","regular","0.00000000000000000000"
"af5644b18626817482b07a80a3a4ce7ff9ecc792","regular","regular","0.00000000000000000000"
"af56947a500f6649047eb166a3842a1c8f1d4098","regular","regular","-0.06535947712418300654"
"af58840685920f65fd4a728c14157585a9f3488b","irregular","regular","0.00000000000000000000"
"af58840685920f65fd4a728c14157585a9f3488b","regular","regular","0.00000000000000000000"
"af58a46a79124767cc1c704b319fa1e3c2852565","regular","regular","0.00000000000000000000"
"af5dad6ada975c33c4c76612cb9a11e37064c554","irregular","regular","-0.33333333333333333333"
"af5dad6ada975c33c4c76612cb9a11e37064c554","regular","regular","0.00000000000000000000"
"af5fd65aae0fc5223d199ac8d1418dc76075b70e","irregular","regular","-0.11111111111111111111"
"af5fd65aae0fc5223d199ac8d1418dc76075b70e","regular","regular","-0.04074074074074074074"
"af609e7d0f1fde2e5302b75d1e01eb4cbc5d5431","regular","regular","0.00000000000000000000"
"af6218ef04e3bb028a9ebdf2f3cded7c72b6ea49","irregular","regular","0.00000000000000000000"
"af6218ef04e3bb028a9ebdf2f3cded7c72b6ea49","regular","regular","0.00000000000000000000"
"af6475ebfe55cf25013f608b3b943d130ccad367","regular","regular","0.00000000000000000000"
"af667231ebcff508246cfbf49d207395828b83c3","irregular","regular","0.00000000000000000000"
"af667231ebcff508246cfbf49d207395828b83c3","regular","regular","0.14285714285714285714"
"af67694ed7f95cb96a89e8548ce1e5d4eb9aef69","regular","regular","0.00000000000000000000"
"af6e7a27281ac6c6b54b0aab3629e35204949b8d","irregular","regular","0.00000000000000000000"
"af6e7a27281ac6c6b54b0aab3629e35204949b8d","regular","regular","0.00000000000000000000"
"af71fab7eb447f708faeec86c6d87987df129338","irregular","regular","0.00000000000000000000"
"af71fab7eb447f708faeec86c6d87987df129338","regular","regular","0.00000000000000000000"
"af76f23b5833ea42fe8c895a82cd4151bb20aa6d","regular","regular","-0.22222222222222222222"
"af77bb5caf796148b280936a8b24d162f5e1b887","regular","regular","0.00000000000000000000"
"af77bbfdcb7e6e2c82de47f2922fa46d75304c25","irregular","regular","0.00000000000000000000"
"af77bbfdcb7e6e2c82de47f2922fa46d75304c25","regular","regular","0.00000000000000000000"
"af79da66dac09a23cd351f57672d54b1bc4455e0","irregular","regular","0.00000000000000000000"
"af79da66dac09a23cd351f57672d54b1bc4455e0","regular","regular","-0.07228915662650602410"
"af802a7c4935cbd1e282cc67e409b3d441a3dc79","irregular","regular","0.00000000000000000000"
"af802a7c4935cbd1e282cc67e409b3d441a3dc79","regular","regular","0.00000000000000000000"
"af822cb6f114c16848098e43b7c97453fed94736","regular","regular","0.00000000000000000000"
"af834b6c7342e656f36d46ba05b14e678c1df7ac","irregular","regular","0.00000000000000000000"
"af834b6c7342e656f36d46ba05b14e678c1df7ac","regular","regular","0.00000000000000000000"
"af83d30782e9dfc567d58f13cfa0314a2b2865be","irregular","regular","0.00000000000000000000"
"af83d30782e9dfc567d58f13cfa0314a2b2865be","regular","regular","-0.01273885350318471338"
"af83e196e1e16962ef90f309a5e978b44dc1e9ef","regular","regular","0.00000000000000000000"
"af8754ced90df399b6c410bade4fc2bb8c8802e2","irregular","regular","0.00000000000000000000"
"af8754ced90df399b6c410bade4fc2bb8c8802e2","regular","regular","0.00000000000000000000"
"af882a631d895a6d59a2783a2738e3811e065080","irregular","regular","0.01851851851851851852"
"af882a631d895a6d59a2783a2738e3811e065080","regular","regular","-0.00558659217877094972"
"af8bfd45cec452a44a3dc5a4e53607308a78b20a","irregular","regular","0.00000000000000000000"
"af8bfd45cec452a44a3dc5a4e53607308a78b20a","regular","regular","0.00000000000000000000"
"af908fbbf831516a85d7c3bc175ce76f73fac077","irregular","regular","0.00000000000000000000"
"af908fbbf831516a85d7c3bc175ce76f73fac077","regular","regular","-0.12759170653907496013"
"af94b5e497058bff2cfecd3de31b3bff3c6388eb","irregular","regular","0.44444444444444444444"
"af94b5e497058bff2cfecd3de31b3bff3c6388eb","regular","regular","0.27586206896551724138"
"af97f1415fc42229b35051a53e46afb9f953ddf3","irregular","regular","0.00000000000000000000"
"af97f1415fc42229b35051a53e46afb9f953ddf3","regular","regular","0.00000000000000000000"
"af9933abe7f7a15309cd76744e3b49025c925bd8","irregular","regular","-0.16000000000000000000"
"af9933abe7f7a15309cd76744e3b49025c925bd8","regular","regular","-0.08450704225352112676"
"af99e19fcc77252965840b8da372ef7fc24278cb","irregular","regular","0.00000000000000000000"
"af99e19fcc77252965840b8da372ef7fc24278cb","regular","regular","-1.00000000000000000000"
"afa17983d983aebae2a8dcdba2a5c7b8489025a0","regular","regular","0.00000000000000000000"
"afa1fa57c08d71efc934e256cecf686ec37dca2b","irregular","regular","0.01666666666666666667"
"afa1fa57c08d71efc934e256cecf686ec37dca2b","regular","regular","-0.02559006211180124224"
"afa2798e59e2c7cb193978c4b7568ea5f899c33a","irregular","regular","0.00000000000000000000"
"afa2798e59e2c7cb193978c4b7568ea5f899c33a","regular","regular","0.00000000000000000000"
"afa5d0d05f9e5ffb50f27269ef55bd940f7308aa","irregular","regular","0.06666666666666666667"
"afa5d0d05f9e5ffb50f27269ef55bd940f7308aa","regular","regular","-0.01694915254237288136"
"afa61a17dac100836ae2427cc49c773c0c4acd9e","regular","regular","0.00000000000000000000"
"afa648f22a28e2f8fed3ab203daa8322524049ee","irregular","regular","0.00000000000000000000"
"afa648f22a28e2f8fed3ab203daa8322524049ee","regular","regular","0.00000000000000000000"
"afa6979dfa9e4d641e60b494446cdf399d189f1a","regular","regular","0.00000000000000000000"
"afa80a2a06a88e6658ddbecfa1f3aa4ff7dc920e","irregular","regular","-0.16666666666666666667"
"afa80a2a06a88e6658ddbecfa1f3aa4ff7dc920e","regular","regular","0.00000000000000000000"
"afac8d759dc2a36c76216fbcfb726abbcbe4444b","regular","regular","0.00000000000000000000"
"afafdfe46057520befd39a02bc41f827ab2a997d","irregular","regular","0.00000000000000000000"
"afafdfe46057520befd39a02bc41f827ab2a997d","regular","regular","0.00000000000000000000"
"afb4275252e5695023e3f2b87f21f1a9e1f49c56","irregular","regular","0.00000000000000000000"
"afb4275252e5695023e3f2b87f21f1a9e1f49c56","regular","regular","0.00000000000000000000"
"afb5be7205e419aa4f105ef1c003f8113ed07c82","irregular","regular","-0.09090909090909090909"
"afb5be7205e419aa4f105ef1c003f8113ed07c82","regular","regular","0.00000000000000000000"
"afb6e4d4c44734a094e089bb500cca3af2dc75eb","irregular","regular","0.11111111111111111111"
"afb6e4d4c44734a094e089bb500cca3af2dc75eb","regular","regular","-0.04347826086956521739"
"afb7e2c5e49c84cab7a4e5efd3531ca0e4444e55","irregular","regular","0.00000000000000000000"
"afb7e2c5e49c84cab7a4e5efd3531ca0e4444e55","regular","regular","0.07692307692307692308"
"afb8e17f456c13010af9f8c7d119cdec7dad8b2c","regular","regular","0.00000000000000000000"
"afb922020a2864bb90f086670c1072e31acdb74e","irregular","regular","0.00000000000000000000"
"afb922020a2864bb90f086670c1072e31acdb74e","regular","regular","0.00000000000000000000"
"afbb5645796add68d1f2b2b8743eae20e4107ca3","regular","regular","-0.33333333333333333333"
"afc00e82f164bb63ce8bd35c530f8a6d7ae8cbc4","regular","regular","0.00000000000000000000"
"afc2a0351a717d34dc15d3fecd4a11f8a0b13a88","irregular","regular","0.14285714285714285714"
"afc2a0351a717d34dc15d3fecd4a11f8a0b13a88","regular","regular","0.00000000000000000000"
"afc9ccb9006cca799e48d3447bbc3fe62dd06ced","regular","regular","0.00000000000000000000"
"afcbd77df075d0ec21c7ce58c467f8642464db45","regular","regular","0.00000000000000000000"
"afccc454ed19c326fb0d312881a072d5e7ffc7ac","irregular","regular","0.00000000000000000000"
"afccc454ed19c326fb0d312881a072d5e7ffc7ac","regular","regular","-0.00662251655629139073"
"afcd5503dadcc8dff62e3bc56014df2b311ec4db","irregular","regular","-0.20000000000000000000"
"afcd5503dadcc8dff62e3bc56014df2b311ec4db","regular","regular","0.00000000000000000000"
"afcfba7311c69fa0d602617f64032e909ec36cde","regular","regular","-1.00000000000000000000"
"afcfcbac3d16ef698915c3fddda01a196ce16fb1","regular","regular","0.00000000000000000000"
"afd509091f1dc5952e67aad76367c5f5dcda0f76","irregular","regular","0.00000000000000000000"
"afd509091f1dc5952e67aad76367c5f5dcda0f76","regular","regular","0.00000000000000000000"
"afd6f9d563552d0c4a67156aae8c6ca4aef327c8","regular","regular","0.00000000000000000000"
"afdcdad490953467b7f0bbbc6fd11f0097f29c9f","irregular","regular","-0.08333333333333333333"
"afdcdad490953467b7f0bbbc6fd11f0097f29c9f","regular","regular","-0.08045977011494252874"
"afde76a7aeec733df2a296ea81ac86344ac0cd6f","irregular","regular","0.00000000000000000000"
"afde76a7aeec733df2a296ea81ac86344ac0cd6f","regular","regular","0.00000000000000000000"
"afe348b15af4beab1e5cf429d22c71a4237d27b4","regular","regular","0.00000000000000000000"
"afe4bea7d552f051352fea76c94c1d9d49407077","irregular","regular","0.00000000000000000000"
"afe4bea7d552f051352fea76c94c1d9d49407077","regular","regular","-0.15789473684210526316"
"afe759d5fb40c9c58ccc47a3bf93315bf49cdf12","regular","regular","0.00000000000000000000"
"afea12861af2857585b8b4d0241badb7f53603e2","irregular","regular","-0.08333333333333333333"
"afea12861af2857585b8b4d0241badb7f53603e2","regular","regular","-0.32258064516129032258"
"afea41ecbd9522ed15e8f13e53c27c81271c3067","irregular","regular","0.00000000000000000000"
"afea41ecbd9522ed15e8f13e53c27c81271c3067","regular","regular","0.00000000000000000000"
"afec2df195613f285ed88019392ec08d2eb0dd38","regular","regular","0.00000000000000000000"
"afefda8fca03f9bc06db0adeda6041012890dd31","regular","regular","0.00000000000000000000"
"aff1e804db865d45d7ad19a0c9a1fa71dc4d45ca","regular","regular","0.00000000000000000000"
"aff30da8a988d7dc2bb899bad051085ce088f826","irregular","regular","0.00000000000000000000"
"aff30da8a988d7dc2bb899bad051085ce088f826","regular","regular","0.00000000000000000000"
"aff3d07a196760811ee78fedbb12a2a349effb12","regular","regular","0.00000000000000000000"
"aff47ef2f65ddf115e464ff9ba9fe0811a39583e","regular","regular","-0.20000000000000000000"
"aff8bb3660969faec63e0ff82c0442a9b2c95de4","irregular","regular","-0.08695652173913043478"
"aff8bb3660969faec63e0ff82c0442a9b2c95de4","regular","regular","-0.08474576271186440678"
"aff9a1f6cd02c4afa29248f3497f47dc49f4d619","regular","regular","0.00000000000000000000"
"affd82b23184f1b701c0c92fe33a3808ee6b16a3","irregular","regular","-0.04761904761904761905"
"affd82b23184f1b701c0c92fe33a3808ee6b16a3","regular","regular","-0.12612612612612612613"
"afff576afb24cb2fec1e60dbc6a1883262760fae","regular","regular","0.00000000000000000000"
"b007ab6e23da4c79fd92ca9214ac32f491b7c8c2","regular","regular","0.00000000000000000000"
"b00904d125a91f946748d71322bfb33b7a313b87","regular","regular","-1.00000000000000000000"
"b00915f1d190c76f45c9917a5136c0fb6843c40f","irregular","regular","-0.30769230769230769231"
"b00915f1d190c76f45c9917a5136c0fb6843c40f","regular","regular","-0.13941764450239026510"
"b00b4aff4485f087141333db32e5c99377969677","irregular","regular","0.00000000000000000000"
"b00b4aff4485f087141333db32e5c99377969677","regular","regular","0.00000000000000000000"
"b00b4f7f83dc7ffbbf4af6ae14caaf132f2aebc8","regular","regular","0.00000000000000000000"
"b01037a9af5f30da9da72c5d9bc12172921d9299","irregular","regular","-0.11111111111111111111"
"b01037a9af5f30da9da72c5d9bc12172921d9299","regular","regular","0.01449275362318840580"
"b010a16d0c8c74cdde9b381b7b9a72ef9e297578","irregular","regular","0.00000000000000000000"
"b010a16d0c8c74cdde9b381b7b9a72ef9e297578","regular","regular","0.00000000000000000000"
"b012b125eb012b75a3ee9e6497d91ef2c65e7a8d","regular","regular","0.00000000000000000000"
"b018632c293b58be207f309f7b93d5af38f7987f","irregular","regular","0.00000000000000000000"
"b018632c293b58be207f309f7b93d5af38f7987f","regular","regular","0.00000000000000000000"
"b01a736b089227520dd3e142a22090fb1e825eb7","irregular","regular","-0.20000000000000000000"
"b01a736b089227520dd3e142a22090fb1e825eb7","regular","regular","-0.07500000000000000000"
"b01c24f0a26d17b874d00e7ae67414157a405338","regular","regular","0.00000000000000000000"
"b01c276a1337e29a3c744cae9f7a3434bf546cab","regular","regular","0.00000000000000000000"
"b01ef689fd307c9b7e10c8f233ace75cd4ea8c25","irregular","regular","-0.20000000000000000000"
"b01ef689fd307c9b7e10c8f233ace75cd4ea8c25","regular","regular","0.00000000000000000000"
"b0237fc7a62525d431e3b3a538fb2e94b5764461","irregular","regular","0.00000000000000000000"
"b0237fc7a62525d431e3b3a538fb2e94b5764461","regular","regular","0.00000000000000000000"
"b026b1e0c9131dc310b19a4d88a1a1ab06d54a57","regular","regular","-0.20000000000000000000"
"b0293a3fb660cacbb7880a0335c34c23803859a7","regular","regular","0.00000000000000000000"
"b029653bc7554a076c3406b22e362ba1e3e57550","irregular","regular","0.00000000000000000000"
"b029653bc7554a076c3406b22e362ba1e3e57550","regular","regular","0.02941176470588235294"
"b02d6c6a8b7988766c1aeb102290011c1ba7d44c","regular","regular","0.00000000000000000000"
"b02dc3cf5ce01a8bcbaf6c8445e44ae0b3b898ea","regular","regular","0.00000000000000000000"
"b02dfe441213840e059ae2f408334f2238d1bce1","irregular","regular","0.00000000000000000000"
"b02dfe441213840e059ae2f408334f2238d1bce1","regular","regular","-0.03272727272727272727"
